country,points,price,province,taster_name,title,variety,winery
Brazil,88,36.0,Pinto Bandeira,Michael Schachner,Cave Geisse 2014 Brut Sparkling (Pinto Bandeira),Sparkling Blend,Cave Geisse
Brazil,83,31.0,Santa Catarina,Michael Schachner,Villaggio Grando 2011 Brut Sparkling (Santa Catarina),Sparkling Blend,Villaggio Grando
Brazil,84,,Campanha,Michael Schachner,Salton 2013 Intenso Tannat (Campanha),Tannat,Salton
Brazil,84,,Campanha,Michael Schachner,Salton 2013 Intenso Cabernet Franc (Campanha),Cabernet Franc,Salton
Brazil,83,20.0,Serra Gaúcha,Michael Schachner,Château Lacave 2002 Reserva Cabernet Sauvignon-Merlot (Serra Gaúcha),Cabernet Sauvignon-Merlot,Château Lacave
Brazil,86,20.0,Vale dos Vinhedos,Michael Schachner,Casa Valduga NV Brut 130  (Vale dos Vinhedos),Champagne Blend,Casa Valduga
Brazil,82,10.0,Serra Gaúcha,Michael Schachner,Aurora Cellars 2004 Proprietary Red Red (Serra Gaúcha),Bordeaux-style Red Blend,Aurora Cellars
Brazil,81,36.0,Vale dos Vinhedos,Michael Schachner,Casa Valduga 2007 Gran Reserva Cabernet Sauvignon (Vale dos Vinhedos),Cabernet Sauvignon,Casa Valduga
Brazil,80,20.0,Vale dos Vinhedos,Michael Schachner,Lidio Carraro 2010 Da'divas Chardonnay (Vale dos Vinhedos),Chardonnay,Lidio Carraro
Brazil,86,25.0,Pinto Bandeira,Michael Schachner,Cave Geisse NV Cave Amadeu Moscatel (Pinto Bandeira),Moscatel,Cave Geisse
Brazil,85,,Brazil,Michael Schachner,Salton NV Poética Rosé Sparkling (Brazil),Sparkling Blend,Salton
Brazil,85,15.0,Serra Gaúcha,Michael Schachner,Casa Perini 2014 Macaw Cabernet Sauvignon (Serra Gaúcha),Cabernet Sauvignon,Casa Perini
Brazil,85,23.0,Brazil,Michael Schachner,Casa Valduga 2015 Brut  (Brazil),Champagne Blend,Casa Valduga
Brazil,85,,Campanha,Michael Schachner,Salton 2014 Paradoxo Pinot Noir (Campanha),Pinot Noir,Salton
Brazil,88,20.0,Vale Trentino,Michael Schachner,Casa Perini NV Moscatel (Vale Trentino),Moscatel,Casa Perini
Brazil,82,26.0,Brazil,Michael Schachner,Salton NV Gerações Espumante Nature Sparkling (Brazil),Sparkling Blend,Salton
Brazil,82,15.0,Serra do Sudeste,Michael Schachner,Lidio Carraro 2010 Agnus Encruzilhada do Sul Merlot (Serra do Sudeste),Merlot,Lidio Carraro
Brazil,82,15.0,Brazil,Michael Schachner,Vinícola Aurora NV Carnaval Moscato (Brazil),Moscato,Vinícola Aurora
Brazil,83,27.0,Vale dos Vinhedos,Michael Schachner,Casa Valduga 2006 Gran Reserva Villa-Lobos Cabernet Sauvignon (Vale dos Vinhedos),Cabernet Sauvignon,Casa Valduga
Brazil,82,15.0,Serra Gaúcha,Michael Schachner,Vinícola Aurora 2011 Aurora Cellars Reserva Tannat (Serra Gaúcha),Tannat,Vinícola Aurora
Brazil,86,12.0,Serra Gaúcha,Michael Schachner,Lidio Carraro 2014 Agnus Tannat (Serra Gaúcha),Tannat,Lidio Carraro
Brazil,86,45.0,Vale dos Vinhedos,Michael Schachner,Miolo 2011 Lote 43 Merlot-Cabernet Sauvignon (Vale dos Vinhedos),Merlot-Cabernet Sauvignon,Miolo
Brazil,88,20.0,Serra Gaúcha,Michael Schachner,Lidio Carraro 2013 Dádivas Chardonnay (Serra Gaúcha),Chardonnay,Lidio Carraro
Brazil,87,20.0,Vale Trentino,Michael Schachner,Casa Perini NV Charmat Brut Rosé Sparkling (Vale Trentino),Sparkling Blend,Casa Perini
Brazil,84,15.0,Serra Gaúcha,Michael Schachner,Casa Perini 2017 Macaw Aromatic Soft Moscato (Serra Gaúcha),Moscato,Casa Perini
Brazil,83,28.0,Vale Trentino,Michael Schachner,Casa Perini 2014 Fração Única Cabernet Sauvignon (Vale Trentino),Cabernet Sauvignon,Casa Perini
Brazil,86,23.0,Brazil,Michael Schachner,Casa Valduga 2015 Blush  (Brazil),Champagne Blend,Casa Valduga
Brazil,85,33.0,Vale dos Vinhedos,Michael Schachner,Miolo 2012 Lote 43 Merlot-Cabernet Sauvignon (Vale dos Vinhedos),Merlot-Cabernet Sauvignon,Miolo
Brazil,87,25.0,Pinto Bandeira,Michael Schachner,Cave Geisse NV Cave Amadeu Rosé Brut Pinot Noir (Pinto Bandeira),Pinot Noir,Cave Geisse
Brazil,84,25.0,Pinto Bandeira,Michael Schachner,Cave Geisse 2009 Brut Sparkling (Pinto Bandeira),Sparkling Blend,Cave Geisse
Brazil,83,26.0,Campanha,Michael Schachner,Salton 2006 Talento Red (Campanha),Red Blend,Salton
Brazil,89,36.0,Pinto Bandeira,Michael Schachner,Cave Geisse 2013 Brut Nature Sparkling (Pinto Bandeira),Sparkling Blend,Cave Geisse
Brazil,87,21.0,Brazil,Michael Schachner,Salton 2009 Talento Red (Brazil),Red Blend,Salton
Brazil,88,15.0,Serra Gaúcha,Michael Schachner,Lidio Carraro 2011 Agnus Merlot (Serra Gaúcha),Merlot,Lidio Carraro
Brazil,88,33.0,Brazil,Michael Schachner,Casa Valduga NV 130 Brut  (Brazil),Champagne Blend,Casa Valduga
Brazil,89,45.0,Pinto Bandeira,Michael Schachner,Cave Geisse 2012 Blanc de Blancs Brut Chardonnay (Pinto Bandeira),Chardonnay,Cave Geisse
Brazil,84,15.0,Serra Gaúcha,Michael Schachner,Casa Perini 2014 Macaw Tannat (Serra Gaúcha),Tannat,Casa Perini
Brazil,85,15.0,Serra Gaúcha,Michael Schachner,Casa Perini 2014 Macaw Merlot (Serra Gaúcha),Merlot,Casa Perini
Brazil,82,15.0,Serra Gaúcha,Michael Schachner,Lidio Carraro 2014 Da'Divas Chardonnay (Serra Gaúcha),Chardonnay,Lidio Carraro
Brazil,81,15.0,Vale Trentino,Michael Schachner,Casa Perini 2016 Macaw Smooth Merlot (Vale Trentino),Merlot,Casa Perini
Brazil,80,15.0,Serra Gaúcha,Michael Schachner,Casa Perini 2015 Macaw Soft Tannat (Serra Gaúcha),Tannat,Casa Perini
Brazil,80,25.0,Vale dos Vinhedos,Michael Schachner,Miolo 2009 Cuvée Giuseppe Chardonnay (Vale dos Vinhedos),Chardonnay,Miolo
Brazil,85,50.0,Vale dos Vinhedos,Michael Schachner,Pizzato 2005 DNA 99 Single Vineyard Merlot (Vale dos Vinhedos),Merlot,Pizzato
Brazil,86,12.0,Serra Gaúcha,Michael Schachner,Lidio Carraro 2014 Agnus Tannat (Serra Gaúcha),Tannat,Lidio Carraro
Brazil,86,30.0,Vale dos Vinhedos,Michael Schachner,Miolo 2012 Millésime Brut  (Vale dos Vinhedos),Champagne Blend,Miolo
Brazil,86,,Serra Gaúcha,Michael Schachner,Salton NV Intenso Brut Sparkling (Serra Gaúcha),Sparkling Blend,Salton
Brazil,86,60.0,Vale Trentino,Michael Schachner,Casa Perini 2012 Quatro Red (Vale Trentino),Red Blend,Casa Perini
Brazil,85,12.0,Serra Gaúcha,Michael Schachner,Lidio Carraro 2014 Agnus Merlot (Serra Gaúcha),Merlot,Lidio Carraro
Brazil,85,15.0,Serra Gaúcha,Michael Schachner,Casa Perini 2016 Macaw Semi-Dry Moscato (Serra Gaúcha),Moscato,Casa Perini
Brazil,86,35.0,Santa Catarina,Michael Schachner,Villaggio Grando NV Innominabile Lote IV Red (Santa Catarina),Bordeaux-style Red Blend,Villaggio Grando
Brazil,85,15.0,Serra Gaúcha,Michael Schachner,Casa Perini 2016 Macaw Semi-Dry Moscato (Serra Gaúcha),Moscato,Casa Perini
Brazil,85,12.0,Serra Gaúcha,Michael Schachner,Lidio Carraro 2014 Agnus Merlot (Serra Gaúcha),Merlot,Lidio Carraro
